real_name,cha049_20170511,cha049_20170512,cha049_20170513,cha049_20170514,cha049_20170515,cha049_20170516,cha049_20170517,cha049_20170518,cha049_20170519,cha049_20170520,cha049_20170521,cha049_20170522,cha049_20170523,cha049_20170524,cha049_20170525,cha049_20170526,cha049_20170527,cha049_20170528,cha049_20170529,cha049_20170530,cha049_20170531,cha049_20170601,cha049_20170602,cha049_20170603,cha049_20170604,cha049_20170605,cha049_20170606,cha049_20170607,cha049_20170608,cha049_20170609,cha049_20170610,cha049_20170611,cha049_20170612,cha049_20170613,cha049_20170614,cha049_20170615,cha049_20170616,cha049_20170617,cha049_20170618,cha049_20170619,cha049_20170620,cha049_20170621,cha049_20170622,cha049_20170623,cha049_20170624,cha049_20170625,cha049_20170626,cha049_20170627,cha049_20170628,cha049_20170629,cha049_20170630,cha049_20170701,cha049_20170702,cha049_20170703,cha049_20170704,cha049_20170705,cha049_20170706,cha049_20170707,cha049_20170708,cha049_20170709,cha049_20170710,cha049_20170711,cha049_20170712,cha049_20170713,cha049_20170714,cha049_20170715,cha049_20170716,cha049_20170717,cha049_20170718,cha049_20170719,cha049_20170720,cha049_20170721,cha049_20170722,cha049_20170723,cha049_20170724,cha049_20170725,cha049_20170726,cha049_20170727,cha049_20170728,cha049_20170729,cha049_20170730,cha049_20170731,cha049_20170801,cha049_20170802,cha049_20170803,cha049_20170804,cha049_20170805,cha049_20170806,cha049_20170807,cha049_20170808,cha049_20170809,cha049_20170810,cha049_20170811,cha049_20170812,cha049_20170813,cha049_20170814,cha049_20170815,cha049_20170816,cha049_20170817,cha049_20170818,cha049_20170819,cha049_20170820,cha049_20170821,cha049_20170822,cha049_20170823,cha049_20170824,cha049_20170825,cha049_20170826,cha049_20170827,cha049_20170828,cha049_20170829,cha049_20170830,cha049_20170831,cha049_20170901,cha049_20170902,cha049_20170903,cha049_20170904,cha049_20170905,cha049_20170906,cha049_20170907,cha049_20170908,cha049_20170909,cha049_20170910,cha049_20170911,cha049_20170912,cha049_20170913,cha049_20170914,obd_irr_paddy_20160531,obd_irr_paddy_20160630,obd_irr_paddy_20160731,obd_irr_paddy_20160831,obd_irr_paddy_20160930,obd_irr_paddy_20170531,obd_irr_paddy_20170630,obd_irr_paddy_20170731,obd_irr_paddy_20170831,obd_irr_paddy_20170930,obd_irr_paddy_20180531,obd_irr_paddy_20180630,obd_irr_paddy_20180731,obd_irr_paddy_20180831,obd_irr_paddy_20180930,obd_irr_paddy_20190531,obd_irr_paddy_20190630,obd_irr_paddy_20190731,obd_irr_paddy_20190831,obd_irr_paddy_20190930,obd_irr_paddy_20200531,obd_irr_paddy_20200630,obd_irr_paddy_20200731,obd_irr_paddy_20200831,obd_irr_paddy_20200930,obd_irr_paddy_20210531,obd_irr_paddy_20210630,obd_irr_paddy_20210731,obd_irr_paddy_20210831,obd_irr_paddy_20210930,obd_irr_paddy_20220531,obd_irr_paddy_20220630,obd_irr_paddy_20220731,obd_irr_paddy_20220831,obd_irr_paddy_20220930,obd_irr_paddy_20230531,obd_irr_paddy_20230630,obd_irr_paddy_20230731,obd_irr_paddy_20230831,obd_irr_paddy_20230930
55,0.1109,0.1089,0.1099,0.1375,0.1717,0.1928,0.1695,0.1745,0.1612,0.1557,0.1652,0.1523,0.1509,0.1486,0.1416,0.1415,0.1514,0.1492,0.1499,0.1706,0.1601,0.1549,0.1519,0.1624,0.2435,0.5208,0.3946,0.2461,0.1474,0.09862,0.1283,0.1177,0.1102,0.1485,0.161,0.1692,0.1985,0.2001,0.1988,0.3739,0.4337,0.4557,0.4769,0.4926,0.515,0.5463,0.5393,0.5223,0.4591,0.4592,0.4998,0.9192,0.7652,0.5408,0.3712,0.2518,0.1852,0.1976,0.1652,0.148,0.2018,0.2212,0.2312,0.2682,0.2835,0.2892,0.4838,0.5623,0.5959,0.6199,0.6379,0.6517,0.6553,0.6655,0.6644,0.6633,0.6674,0.6641,0.6713,0.6749,0.678,0.6805,0.6931,0.704,0.6854,0.6825,0.703,0.7167,0.7207,0.7127,0.7191,0.7218,0.7237,0.7255,0.7269,0.7328,0.7373,0.74,0.7407,0.7362,0.7414,0.743,0.7349,0.7321,0.7346,0.7362,0.7425,0.7446,0.7585,0.7628,0.7807,0.744,0.7286,0.7458,0.7472,0.748,0.7483,0.586,0.5936,0.5413,0.533,0.5051,0.5002,1.158,1,0.7193,0.5018,428.074,465.947,512.294,536.737,143.394,447.995,431.588,508.461,519.125,117.858,414.101,417.935,529.471,555.999,89.0552,430.769,437.123,496.654,545.871,121.479,416.358,431.281,490.121,548.238,105.427,419.765,389.357,483.314,538.968,94.0206,348.731,395.987,514.466,537.591,140.291,410.866,419.261,491.998,531.326,114.376
56,0.1128,0.1087,0.1079,0.1346,0.1677,0.1876,0.1633,0.1672,0.1535,0.1471,0.1562,0.1431,0.1414,0.1386,0.1317,0.131,0.141,0.1384,0.1392,0.1593,0.1489,0.1438,0.1409,0.151,0.226,0.5092,0.4075,0.2788,0.1725,0.1184,0.1212,0.1102,0.1022,0.1412,0.1531,0.1611,0.1899,0.1912,0.1892,0.3632,0.4226,0.445,0.4657,0.481,0.5035,0.5347,0.5278,0.5106,0.4473,0.4475,0.4879,0.9077,0.7591,0.5118,0.3361,0.2169,0.1532,0.1627,0.1345,0.1197,0.1692,0.1891,0.2008,0.239,0.2564,0.2644,0.4587,0.5391,0.5742,0.599,0.6189,0.6335,0.6377,0.6486,0.6482,0.6481,0.6529,0.6491,0.6567,0.6612,0.6636,0.6666,0.68,0.6904,0.6531,0.6617,0.6847,0.6984,0.7035,0.6971,0.7035,0.7068,0.7097,0.7112,0.7132,0.7196,0.7238,0.7265,0.7269,0.7233,0.728,0.7297,0.7218,0.7191,0.7212,0.7236,0.7298,0.7316,0.7457,0.7498,0.7658,0.7289,0.697,0.6927,0.7231,0.7138,0.7268,0.567,0.5748,0.5231,0.5157,0.4872,0.4821,1.142,0.9908,0.7026,0.4744,428.074,492.657,507.478,526.762,140.784,447.995,415.807,502.316,509.851,110.695,414.101,449.078,524.152,549.607,81.1637,430.769,428.543,491.654,538.937,110.741,416.358,416.429,481.993,542.833,103.552,419.765,381.172,477.828,531.731,87.5317,316.167,390.663,509.486,528.656,138.566,410.866,439.286,487.345,517.797,105.904
57,0.06703,0.05817,0.05517,0.07591,0.1112,0.1336,0.1138,0.1243,0.1097,0.1036,0.1169,0.1009,0.09986,0.09709,0.08905,0.08956,0.102,0.09905,0.09999,0.1262,0.09939,0.1012,0.1009,0.1149,0.2179,0.5331,0.4221,0.2761,0.1656,0.09548,0.1131,0.09284,0.08099,0.1131,0.1211,0.1272,0.1527,0.1503,0.1462,0.3116,0.3651,0.3805,0.3994,0.414,0.4393,0.479,0.466,0.4407,0.3561,0.3567,0.4097,0.7889,0.6314,0.4173,0.2573,0.1648,0.1058,0.1609,0.1292,0.1131,0.1654,0.1849,0.1959,0.2331,0.2491,0.2544,0.4408,0.5215,0.5551,0.5797,0.6003,0.6153,0.6171,0.6284,0.6229,0.6196,0.6242,0.618,0.6276,0.6325,0.6358,0.6392,0.6572,0.672,0.6452,0.6413,0.6619,0.6773,0.6804,0.6683,0.6761,0.6793,0.682,0.6837,0.6859,0.6939,0.7,0.7039,0.704,0.6983,0.7049,0.7072,0.6954,0.6919,0.6948,0.6977,0.7056,0.7057,0.7261,0.7306,0.7521,0.7283,0.6914,0.7245,0.7163,0.7159,0.7148,0.5335,0.5581,0.5535,0.5394,0.5301,0.4973,1.099,0.9108,0.6243,0.4042,492.434,522.038,589.993,626.891,170.46,508.605,479.002,583.227,604.731,143.525,469.428,470.569,602.736,652.939,107.825,487.992,469.173,570.117,631.241,144.145,470.628,460.305,564.551,631.4,123.766,482.561,420.127,560.978,622.727,116.27,399.931,469.319,590.582,632.817,166.734,458.03,459.948,566.059,615.484,136.72
58,0.1176,0.1126,0.1116,0.138,0.1707,0.1902,0.1652,0.1691,0.1549,0.1484,0.1573,0.144,0.1422,0.1393,0.1323,0.1316,0.1413,0.1389,0.1396,0.1596,0.1365,0.1395,0.1392,0.15,0.2637,0.6192,0.5187,0.3579,0.2353,0.1471,0.1401,0.1232,0.1121,0.1509,0.1614,0.1683,0.1961,0.1962,0.1934,0.3677,0.4262,0.4478,0.4682,0.483,0.5053,0.5363,0.5291,0.5115,0.4479,0.4481,0.4887,0.9087,0.754,0.5097,0.3348,0.2171,0.1534,0.1635,0.1335,0.1192,0.1685,0.1887,0.2002,0.2388,0.2561,0.264,0.4584,0.5389,0.5741,0.5991,0.6186,0.6334,0.6377,0.6485,0.6482,0.6481,0.6529,0.6491,0.6566,0.6612,0.6636,0.6666,0.68,0.6904,0.6526,0.6618,0.6847,0.6984,0.7035,0.6971,0.7035,0.7068,0.7098,0.7112,0.7132,0.7196,0.7238,0.7265,0.7269,0.7233,0.728,0.7297,0.7218,0.7191,0.7212,0.7237,0.7298,0.7316,0.7457,0.7498,0.7643,0.7282,0.6963,0.693,0.7231,0.678,0.7175,0.5661,0.575,0.5233,0.5165,0.4878,0.4821,1.142,0.9958,0.7028,0.4652,428.074,457.404,506.97,525.379,140.634,443.065,397.534,501.752,508.64,110.035,414.101,412.749,523.646,548.825,80.1462,430.769,400.556,491.087,538.068,110.193,413.653,387.953,481.044,542.258,102.3,419.765,351.108,476.584,530.711,86.9108,292.244,390.154,509.155,527.474,138.414,410.866,400.382,486.841,515.279,105.335
59,0.109,0.1022,0.09975,0.1247,0.1581,0.1781,0.1538,0.1593,0.1446,0.138,0.1481,0.1336,0.1319,0.1286,0.1213,0.1205,0.1312,0.1285,0.1289,0.151,0.111,0.1238,0.1263,0.1389,0.2528,0.5989,0.494,0.3393,0.2189,0.1373,0.1311,0.1132,0.102,0.1386,0.149,0.1554,0.1827,0.1821,0.1793,0.3513,0.4087,0.429,0.449,0.4637,0.4871,0.5202,0.5115,0.4922,0.4233,0.423,0.4663,0.8761,0.7163,0.4782,0.3064,0.1949,0.1341,0.1702,0.1409,0.1254,0.1783,0.1973,0.2073,0.2443,0.2601,0.2663,0.4579,0.5377,0.5719,0.5958,0.6155,0.6294,0.6331,0.6434,0.6421,0.6406,0.6455,0.641,0.6492,0.6531,0.656,0.6586,0.6729,0.6844,0.664,0.661,0.6812,0.6952,0.6986,0.6899,0.6968,0.6997,0.702,0.7031,0.7054,0.7116,0.7168,0.7193,0.7198,0.7151,0.7203,0.7227,0.7135,0.7109,0.7135,0.715,0.7216,0.7239,0.7402,0.7443,0.7607,0.722,0.6903,0.7189,0.7247,0.7083,0.72,0.5552,0.5679,0.5492,0.5008,0.5129,0.5051,1.158,0.9888,0.6944,0.4568,443.221,462.906,530.17,549.181,148.82,438.176,416.75,524.956,531.622,118.596,427.257,413.653,548.163,573.221,86.4856,440.161,405.005,512.399,560.928,116.042,413.51,399.197,502.921,564.668,109.399,425.966,358.546,499.468,553.445,94.8724,302.714,410.991,532.412,552.014,145.059,422.117,407.398,507.915,539.135,114.715
60,0.09357,0.0824,0.0772,0.09899,0.1334,0.1539,0.1311,0.1393,0.1237,0.1171,0.1286,0.1126,0.1108,0.1073,0.09897,0.09843,0.1103,0.107,0.1076,0.1326,0.1126,0.1062,0.1035,0.1162,0.2238,0.55,0.4386,0.2867,0.1672,0.1005,0.1089,0.09115,0.07937,0.1146,0.1242,0.1306,0.1571,0.155,0.1509,0.3181,0.3726,0.3898,0.409,0.424,0.4483,0.4856,0.4746,0.4511,0.3702,0.37,0.4198,0.809,0.6505,0.413,0.2379,0.1529,0.04649,0.1371,0.115,0.1018,0.1503,0.1694,0.1811,0.2187,0.2359,0.2426,0.4307,0.5119,0.5468,0.5725,0.5931,0.6086,0.6115,0.623,0.6209,0.6184,0.6235,0.6181,0.6271,0.6323,0.6351,0.639,0.6559,0.6695,0.6447,0.6413,0.6615,0.6763,0.6802,0.6691,0.6765,0.6791,0.6818,0.6837,0.6856,0.6928,0.6992,0.7024,0.7024,0.6977,0.7034,0.706,0.695,0.6918,0.6942,0.6966,0.7051,0.7077,0.7271,0.7321,0.7527,0.7302,0.6934,0.7267,0.7188,0.718,0.7171,0.5396,0.5591,0.5503,0.5364,0.5267,0.4987,1.116,0.9246,0.6232,0.3992,477.028,485.729,571.21,598.834,162.299,452.089,456.425,565.036,576.1,138.607,456.363,440.482,589.932,625.455,99.7825,448.416,438.317,551.546,603.791,138.282,419.199,432.778,545.309,605.616,118.192,438.03,388.68,541.755,596.33,110.996,334.379,447.837,574.063,604.208,158.273,446.946,422.527,546.169,591.378,130.875
61,0.07345,0.06595,0.06357,0.0858,0.1215,0.1439,0.1235,0.1329,0.1187,0.1128,0.125,0.1099,0.1087,0.1057,0.09812,0.09757,0.1098,0.1066,0.1078,0.1328,0.1199,0.1133,0.1101,0.1225,0.1859,0.4341,0.304,0.1716,0.09264,0.06414,0.1029,0.08551,0.0748,0.1089,0.1192,0.1264,0.1533,0.152,0.149,0.3162,0.3715,0.3886,0.4086,0.4242,0.4486,0.4861,0.4752,0.452,0.371,0.3715,0.4221,0.8095,0.6521,0.4325,0.2656,0.1746,0.09831,0.1622,0.1302,0.1135,0.168,0.1882,0.1985,0.2357,0.2512,0.2563,0.4439,0.5239,0.5573,0.5817,0.6019,0.6156,0.6179,0.629,0.6262,0.6238,0.6284,0.6222,0.6312,0.636,0.6389,0.642,0.6591,0.6729,0.6477,0.6442,0.6643,0.6793,0.6825,0.6718,0.6788,0.6819,0.6847,0.6859,0.6882,0.6954,0.7014,0.7046,0.7048,0.7,0.706,0.7087,0.6977,0.6941,0.6966,0.6991,0.7077,0.7102,0.7298,0.7344,0.7543,0.732,0.6679,0.7257,0.7207,0.7203,0.7196,0.5423,0.5638,0.5565,0.5424,0.5333,0.5038,1.12,0.9425,0.6494,0.4224,477.692,554.452,574.385,600.885,163.701,498.5,488.672,567.232,577.557,135.259,456.933,505.73,591.177,629.652,97.1851,474.929,488.388,554.975,607.305,136.008,459.282,480.559,545.814,609.485,119.195,468.223,436.623,543.933,598.962,108.611,428.276,453.349,576.699,603.872,158.739,447.431,499.259,549.894,586.198,129.865
62,0.08304,0.06811,0.06176,0.08069,0.1149,0.1347,0.1129,0.1231,0.1061,0.09867,0.1118,0.09405,0.09203,0.08859,0.07932,0.07915,0.09148,0.08782,0.08821,0.115,0.1002,0.09283,0.08942,0.1026,0.1599,0.3871,0.2446,0.08591,0.04616,0.02753,0.08377,0.06725,0.05751,0.0848,0.0923,0.09819,0.1232,0.1213,0.1184,0.2787,0.3307,0.3455,0.3647,0.3799,0.4059,0.4479,0.4343,0.4075,0.317,0.3167,0.3711,0.7344,0.5702,0.3495,0.1969,0.06115,0.02805,0.1311,0.1074,0.09342,0.141,0.1594,0.1699,0.2069,0.2235,0.2295,0.4132,0.4946,0.5288,0.5544,0.576,0.5915,0.593,0.6053,0.602,0.5986,0.6035,0.5965,0.6068,0.6127,0.6157,0.6191,0.6389,0.6547,0.6257,0.6217,0.6414,0.658,0.6604,0.6477,0.6558,0.6589,0.6619,0.6632,0.6655,0.6739,0.6808,0.6845,0.6854,0.679,0.6866,0.6893,0.6765,0.6724,0.6754,0.6781,0.6882,0.6904,0.7138,0.7194,0.7425,0.7171,0.6807,0.7139,0.7043,0.7032,0.702,0.5122,0.5355,0.5302,0.521,0.5099,0.4694,1.049,0.8619,0.5629,0.345,512.803,606.281,605.917,649.9,175.86,534.035,547.39,599.583,625.317,151.738,486.478,548.508,616.258,663.985,120.543,505.213,544.432,588.254,654.271,151.303,488.373,531.475,581.331,655.113,130.007,502.357,485.329,578.353,645.125,124.376,485.08,494.737,603.277,647.093,175.308,472.425,540.708,582.355,637.811,145.749
63,0.0968,0.08762,0.08394,0.1069,0.1414,0.1621,0.1388,0.1463,0.1314,0.1243,0.1358,0.1204,0.1184,0.1151,0.1072,0.1069,0.1181,0.1153,0.1159,0.1395,0.1272,0.1208,0.1178,0.1295,0.1987,0.4715,0.3736,0.2468,0.1489,0.09079,0.1054,0.09172,0.08259,0.1183,0.1286,0.1362,0.1634,0.1624,0.1596,0.3286,0.385,0.4036,0.4235,0.4385,0.4629,0.4987,0.4889,0.4664,0.3916,0.3909,0.438,0.836,0.6836,0.4452,0.2782,0.1743,0.1107,0.1445,0.1173,0.1029,0.1513,0.1713,0.1831,0.2217,0.2392,0.2469,0.4368,0.518,0.553,0.5787,0.5995,0.6148,0.6183,0.6298,0.6282,0.6263,0.6315,0.626,0.6352,0.6401,0.6431,0.6459,0.662,0.6755,0.6522,0.6487,0.6694,0.6837,0.6874,0.6776,0.6846,0.6877,0.6901,0.6915,0.6937,0.7006,0.7057,0.7095,0.7097,0.7043,0.7103,0.7127,0.7023,0.6992,0.7018,0.7045,0.7121,0.7137,0.7324,0.7368,0.7551,0.7139,0.6822,0.7286,0.7223,0.7228,0.7228,0.5496,0.5651,0.549,0.5449,0.5266,0.5047,1.137,0.9556,0.6634,0.4252,463.315,520.588,554.494,576.412,156.359,483.889,458.988,549.105,554.291,130.175,444.597,478.086,572.811,601.622,93.964,462.181,459.472,535.646,583.922,131.643,447.348,453.207,526.511,587.312,114.478,454.222,411.64,523.946,576.939,105.364,388.665,432.462,557.163,579.159,151.777,436.907,465.815,529.298,567.738,123.953
64,0.1007,0.09847,0.09934,0.1267,0.1607,0.1812,0.1583,0.1632,0.1501,0.144,0.1538,0.141,0.1395,0.1369,0.1303,0.1298,0.1399,0.1375,0.1385,0.1588,0.1484,0.1432,0.1409,0.1509,0.2679,0.6165,0.5198,0.366,0.2446,0.1581,0.1425,0.1245,0.1131,0.1508,0.1616,0.1686,0.1966,0.1973,0.1947,0.3692,0.4285,0.4498,0.4704,0.4858,0.5079,0.5389,0.5318,0.5145,0.4512,0.4519,0.492,0.9113,0.7616,0.5281,0.3537,0.2341,0.1689,0.1886,0.158,0.1414,0.1967,0.2166,0.2265,0.2632,0.2786,0.2839,0.4781,0.5563,0.5902,0.6133,0.6322,0.6452,0.6494,0.6593,0.6582,0.6572,0.6616,0.6582,0.6647,0.6694,0.6722,0.6744,0.6876,0.6982,0.66,0.6692,0.6922,0.7067,0.7116,0.7049,0.7113,0.7144,0.7175,0.7192,0.721,0.7266,0.7315,0.7343,0.735,0.7292,0.7327,0.7327,0.7242,0.7216,0.7233,0.7255,0.7315,0.733,0.7482,0.7515,0.7679,0.7313,0.6985,0.7264,0.7339,0.7167,0.7294,0.5696,0.5791,0.528,0.5204,0.4927,0.4876,1.147,0.991,0.7076,0.4892,428.074,451.813,509.503,532.581,142.466,447.995,403.275,505.507,513.515,116.386,414.101,414.974,526.738,552.584,86.9101,430.769,409.33,493.955,542.648,117.437,416.358,400.083,486.747,545.01,104.009,419.765,365.123,480.567,535.204,90.5278,312.094,392.501,511.866,533.276,139.609,410.866,401.127,489.364,526.69,111.929
65,0.08685,0.0834,0.0838,0.1095,0.1442,0.1663,0.1446,0.1511,0.138,0.1321,0.1428,0.1292,0.1282,0.1256,0.1183,0.1181,0.1288,0.1266,0.1275,0.1496,0.1383,0.1328,0.1298,0.1408,0.2165,0.4839,0.3582,0.1993,0.09258,0.05513,0.12,0.106,0.09584,0.1323,0.1431,0.1504,0.1783,0.1786,0.176,0.348,0.4063,0.4265,0.4471,0.4623,0.4856,0.519,0.5104,0.4911,0.4219,0.4219,0.466,0.875,0.7247,0.4982,0.3244,0.2066,0.1375,0.174,0.1441,0.1275,0.1844,0.205,0.2152,0.2515,0.2669,0.2719,0.4636,0.5424,0.5757,0.5993,0.6187,0.6315,0.635,0.6451,0.6434,0.6417,0.6464,0.6421,0.6494,0.6539,0.6564,0.6588,0.6731,0.6849,0.6639,0.6612,0.6815,0.6959,0.6991,0.6906,0.6972,0.6997,0.7022,0.7032,0.7053,0.7116,0.7168,0.7193,0.7197,0.715,0.7202,0.7227,0.7134,0.7109,0.7134,0.715,0.7215,0.7238,0.7401,0.7442,0.7614,0.7223,0.7365,0.7457,0.7345,0.7322,0.7317,0.5655,0.5756,0.5584,0.507,0.5207,0.5113,1.163,0.9889,0.6928,0.4619,443.348,524.488,530.585,554.225,149.057,463.588,457.016,526.507,536.384,123.568,427.367,474.065,549.258,575.016,92.2874,444.432,470.351,513.282,562.87,127.146,430.702,458.218,506.654,564.738,109.399,434.734,416.756,501.392,555.712,99.1961,376.387,412.371,533.025,555.852,145.916,422.211,475.191,508.034,549.126,117.432
66,0.06445,0.04848,0.042,0.05877,0.09311,0.113,0.0928,0.1046,0.08773,0.08048,0.09497,0.07671,0.07495,0.07174,0.06264,0.06238,0.07518,0.0714,0.07192,0.1003,0.08429,0.07652,0.07286,0.0865,0.1406,0.3473,0.2129,0.0973,0.05532,0.03488,0.08169,0.06139,0.05124,0.07572,0.08142,0.08623,0.1099,0.1058,0.1006,0.2547,0.3029,0.3134,0.3312,0.3451,0.3724,0.4175,0.4008,0.3703,0.2741,0.2749,0.3351,0.677,0.5135,0.3024,0.1567,0.05451,0.02958,0.1253,0.09452,0.08006,0.1255,0.1433,0.1542,0.1913,0.2079,0.2138,0.3929,0.4751,0.5091,0.5353,0.5579,0.574,0.5749,0.5876,0.5828,0.5783,0.5839,0.5751,0.5866,0.5925,0.596,0.6,0.6223,0.6406,0.6074,0.6026,0.6223,0.6394,0.6425,0.6263,0.6354,0.6388,0.6419,0.6434,0.6462,0.6558,0.6635,0.6677,0.6679,0.6609,0.6695,0.6727,0.6578,0.6533,0.6571,0.6602,0.6715,0.6741,0.7008,0.7077,0.7342,0.7175,0.7082,0.7159,0.6948,0.6917,0.6896,0.5256,0.541,0.531,0.5242,0.5104,0.45,0.9932,0.8009,0.5161,0.3039,549.015,644.396,627.538,667.995,182.97,570.488,597.008,619.594,654.829,166.797,516.75,575.053,636.767,683.253,124.354,535.154,583.873,612.813,679.811,163.62,518.413,569.737,602.923,682.197,138.381,537.527,521.761,597.969,670.336,144.847,526.178,539.312,625.152,666.047,180.875,497.764,566.492,607.871,662.6,163.59
67,0.06796,0.05978,0.05607,0.07738,0.1127,0.1357,0.1159,0.1263,0.1124,0.1068,0.1199,0.1047,0.1038,0.1012,0.09382,0.09396,0.1069,0.104,0.1054,0.1317,0.1186,0.1124,0.1096,0.1226,0.2201,0.5252,0.4163,0.2765,0.1638,0.08918,0.1088,0.09118,0.08087,0.1133,0.1224,0.1286,0.155,0.1534,0.1499,0.3164,0.3707,0.387,0.4065,0.4213,0.4468,0.4858,0.4736,0.4487,0.3661,0.3666,0.4185,0.8011,0.6445,0.4232,0.2537,0.1611,0.09683,0.1584,0.1286,0.1112,0.161,0.1796,0.1905,0.228,0.2449,0.2513,0.4386,0.5192,0.5541,0.5796,0.6003,0.6155,0.6183,0.63,0.6273,0.6247,0.6301,0.6237,0.6297,0.6319,0.6345,0.6381,0.6561,0.6709,0.645,0.642,0.6622,0.6784,0.6819,0.6709,0.6781,0.6816,0.6847,0.6866,0.6886,0.697,0.7036,0.7069,0.7078,0.7022,0.7091,0.7119,0.6982,0.6926,0.6933,0.6955,0.7047,0.7074,0.7287,0.7344,0.756,0.7331,0.6968,0.7305,0.7221,0.7219,0.7217,0.5419,0.5657,0.5598,0.5465,0.5371,0.5058,1.114,0.9274,0.6352,0.4088,487.258,525.759,585.11,619.051,168.077,508.233,482.112,578.174,594.708,142.45,465.088,478.458,598.979,646.183,105.475,483.408,476.819,565.175,623.787,141.991,467.207,469.732,558.914,624,122.394,477.528,428.04,555.582,615.206,114.418,416.925,463.999,587.284,623.283,164.279,454.357,466.784,561.388,606.539,135.114
68,0.1004,0.09089,0.08731,0.1104,0.1444,0.165,0.1416,0.1485,0.1334,0.1266,0.1373,0.122,0.1202,0.1167,0.1088,0.1085,0.1198,0.1167,0.117,0.1409,0.1283,0.1223,0.1189,0.1305,0.1966,0.4539,0.3223,0.1598,0.06718,0.03573,0.1022,0.08786,0.07926,0.1133,0.1237,0.1315,0.1591,0.1593,0.1569,0.326,0.3829,0.4022,0.4229,0.4382,0.4626,0.4984,0.4889,0.4678,0.3932,0.3923,0.4395,0.837,0.6822,0.4446,0.2772,0.1712,0.1054,0.1512,0.1219,0.1063,0.1607,0.1824,0.1946,0.2326,0.2486,0.2552,0.4444,0.5252,0.5593,0.5844,0.6039,0.6187,0.6217,0.6326,0.6308,0.6294,0.6335,0.6286,0.6375,0.6419,0.6449,0.6476,0.6636,0.6763,0.6533,0.6502,0.6705,0.6852,0.6886,0.679,0.686,0.6888,0.6912,0.6926,0.6947,0.7014,0.7066,0.7102,0.7102,0.7056,0.7117,0.7134,0.7037,0.7005,0.7024,0.7048,0.7131,0.7148,0.733,0.7376,0.7546,0.7137,0.7279,0.739,0.726,0.7245,0.7235,0.5502,0.5655,0.549,0.5452,0.5276,0.5045,1.138,0.9515,0.6329,0.4058,461.506,542.167,554.433,578.153,156.366,482.051,490.325,549.336,557.226,132.2,443.042,490.78,572.664,602.561,95.7811,460.576,494.831,535.984,585.368,133.464,445.844,485.814,528.215,587.862,114.6,452.46,437.15,524.827,577.868,107.066,421.69,436.138,557.227,580.924,152.318,435.581,490.323,529.564,571.6,126.137
69,0.07925,0.07322,0.07172,0.09536,0.1309,0.1531,0.1318,0.1401,0.1264,0.1205,0.1319,0.1174,0.116,0.1133,0.1057,0.1052,0.1171,0.1142,0.1151,0.1391,0.09772,0.1099,0.1123,0.1262,0.233,0.5688,0.4595,0.3021,0.1683,0.0979,0.1062,0.09493,0.08585,0.1213,0.1309,0.1371,0.164,0.1632,0.1602,0.3289,0.3853,0.4039,0.4237,0.4391,0.4633,0.499,0.4893,0.4672,0.3919,0.3913,0.4389,0.8366,0.6831,0.447,0.2805,0.1735,0.1097,0.1582,0.1305,0.115,0.1682,0.1873,0.1978,0.2348,0.2509,0.2567,0.4462,0.5261,0.5606,0.5847,0.6052,0.6191,0.6226,0.633,0.6308,0.6294,0.6337,0.6285,0.6369,0.6415,0.6449,0.6473,0.6633,0.6762,0.6528,0.6491,0.6694,0.6844,0.6878,0.6782,0.6851,0.6882,0.6906,0.692,0.6939,0.7007,0.7062,0.7097,0.7101,0.7047,0.7105,0.7134,0.7028,0.6997,0.7018,0.7045,0.7122,0.714,0.7327,0.737,0.7541,0.7131,0.6819,0.7115,0.7158,0.6987,0.7115,0.5438,0.5599,0.5446,0.5354,0.5222,0.4972,1.123,0.9595,0.6662,0.4287,462.725,481.216,554.085,573.628,156.344,454.13,439.016,548.455,552.833,127.029,444.09,430.459,572.164,600.44,90.8901,453.264,423.69,534.613,583.451,125.254,426.083,417.783,524.275,587.478,114.491,441.461,374.752,522.402,575.539,102.555,323.913,431.793,556.754,576.292,151.764,436.474,422.907,529.103,561.864,122.848
